answer,subject,choice_3,choice_2,choice_1,choice_0,question
1,professional_law,ہاں، کیونکہ قانون بنیادی طور پر یا کلیسیا کی مذہبی سرگرمیوں کی حمایت نہیں کرے گا۔,ہاں، کیونکہ فاضل سرکاری املاک اسٹیبلشمنٹ شق کے ذریعے عائد کردہ حدود کے تابع نہیں ہے جیسا کہ اسٹیبلشمنٹ شق میں شامل کیا گیا ہے جیسا کہ چودھویں ترمیم میں شامل کیا گیا ہے۔,نہیں، کیونکہ ان حالات میں عمارت کی چرچ کو منتقلی پہلی اور چودھویں ترمیم کے ذریعے ممنوع مذہب کا قیام ہوگی۔,نہیں، کیونکہ ایک قانون خاص طور پر مسابقتی بولی کے بغیر عمارت کی فروخت کی اجازت دیتا ہے چودھویں ترمیم کے مساوی تحفظ کی شق کی خلاف ورزی کرے گا۔,ریاستی قانون کے تحت سرکاری اسکولوں کی خالی عمارتوں کو نیلامی میں سب سے زیادہ بولی لگانے والے کو فروخت کرنے کی ضرورت ہے۔ ریاست میں واقع ایک شہر کا ایک چرچ اپنے اسکول کے لیے بڑی سہولیات حاصل کرنا چاہتا تھا۔ شہر کے اسکول بورڈ نے ایک نیا ریاستی قانون تجویز کیا جو اسے سرکاری اسکول کی خالی عمارت، اس کی منصفانہ مارکیٹ ویلیو سے کم قیمت پر، چرچ کو اس کے اسکول کے طور پر استعمال کرنے کے لیے فروخت کرنے کا اختیار دے گا۔ اگر نافذ ہو جائے تو کیا یہ قانون آئینی ہو گا؟
2,professional_law,اپنی بیوی یا دوسرے مرد کے قتل کا مجرم نہیں ہے۔,اپنی بیوی اور دوسرے مرد دونوں کے قتل کا مجرم۔,دوسرے آدمی کے قتل کا مجرم، لیکن اپنی بیوی کے قتل کا قصوروار نہیں۔,اپنی بیوی کے قتل کا مجرم، لیکن دوسرے آدمی کے قتل کا قصوروار نہیں۔,ہاورڈ کو اس کا علم نہیں تھا، لیکن اس کی بیوی کا کسی دوسرے آدمی سے افیئر تھا۔ ایک دن ہاورڈ کام سے جلدی گھر آیا اور اپنی بیوی اور دوسرے آدمی کو ایک ساتھ بستر پر پکڑ لیا۔ شدید غصے میں، ہاورڈ نے ایک بڑا دھاتی لیمپ اٹھایا اور اپنی بیوی اور دوسرے آدمی کو بری طرح مارا۔ دونوں متاثرین شدید زخمی اور ہسپتال میں داخل۔ ہاورڈ پر دوسرے شخص کے قتل کی کوشش کا الزام عائد کیا گیا تھا۔ اسے جرم سے بری کر دیا گیا۔ ہاورڈ کے بری ہونے کے بعد، اس کی بیوی اور دوسرا آدمی مار پیٹ سے متعلق زخموں سے مر گیا۔ ریاست اب ہاورڈ کے خلاف اس کی بیوی اور دوسرے مرد کی موت کے لیے قتل عام کا مقدمہ چلانا چاہتی ہے۔ ہاورڈ کو تلاش کرنا چاہئے۔
2,professional_law,ہاں، کیونکہ عورت کی ذمہ داری تھی کہ وہ بینک کو اپنی بدلی ہوئی مالی حالت کے بارے میں بتائے جس کی وجہ سے ان کے درمیان اعتماد اور اعتماد کے دیرینہ تعلق ہے۔,ہاں، کیونکہ عورت کی ذمہ داری تھی کہ وہ اپنی مالی حالت کے بارے میں اپنی سابقہ ​​نمائندگیوں کو درست کرے تاکہ انہیں دھوکہ دہی سے بچایا جا سکے۔,نہیں، کیونکہ عورت کی نمائندگی اس وقت درست تھی جب اس نے قرض کی درخواست بینک میں جمع کرائی تھی۔,نہیں، کیونکہ عورت نے اپنی مالی حالت کے بارے میں بعد میں کوئی مثبت غلط بیانی نہیں کی۔,ایک خاتون نے اپنی مالی حالت کا درست بیان تیار کیا اور اسے قرض کی درخواست کے ساتھ ایک مقامی بینک میں جمع کرایا جس کے ساتھ اس نے کئی سالوں سے کاروبار کیا تھا۔ اس کے کچھ ہی عرصے بعد خاتون کی مالی حالت خاصی خراب ہوگئی لیکن وہ اس حقیقت کو بینک کو بتانے میں ناکام رہی۔ خاتون کی بدلی ہوئی مالی حالت سے بے خبر، بینک پھر خاتون کو قرض دینے پر راضی ہوگیا۔ بعد میں بینک کو خاتون کی حقیقی مالی حالت کا علم ہوا۔ بینک نے عورت کو قرض دینے کے اپنے وعدے کو پورا کرنے سے انکار کر دیا، یہ کہتے ہوئے کہ فریقین کا معاہدہ عورت کی غلط بیانی کی وجہ سے بینک کے اختیار پر کالعدم ہے۔ اگر عورت معاہدے کی خلاف ورزی پر بینک پر مقدمہ کرتی ہے، تو کیا بینک کی غلط بیانی کا دفاع کامیاب ہو جائے گا؟
0,professional_law,ہاں، کیونکہ کمپنی کا یہ فرض تھا کہ وہ اس بات کو یقینی بنائے کہ اس کے کارکنوں کے پاس ڈرائیور کے درست لائسنس موجود ہیں۔,جی ہاں، کیونکہ کمپنی نے کارکن کے ٹرک کو پائپ ریک سے لگایا تھا۔,نہیں، کیونکہ کارکن ایک آزاد ٹھیکیدار تھا۔,نہیں، کیونکہ کمپنی کا فرض ہے کہ وہ ایک قابل ڈرائیور کی خدمات حاصل کرنے میں معقول احتیاط کا استعمال کرے، صرف کارکن کی طرف سے اس کی ملازمت کے دائرہ کار میں اٹھائے گئے اقدامات تک توسیع کرتا ہے۔,ایک پلمبنگ کمپنی نے مختلف تعمیراتی مقامات پر کام کرنے کے لیے ایک کارکن کی خدمات حاصل کیں۔ ورکر نے کمپنی کے گودام اور تعمیراتی مقامات کے درمیان سفر کرنے کے لیے اپنا ٹرک استعمال کیا، لیکن کمپنی نے ٹرک کو پلمبنگ پائپ لے جانے کے لیے ایک ریک سے لگایا۔ کمپنی نے ورکر کو گودام اور تعمیراتی مقامات کے درمیان سفر کرنے کے لیے ادائیگی کی، لیکن کام پر جانے اور جانے کے لیے نہیں۔ چونکہ ورکر کو گودام اور تعمیراتی جگہوں کے درمیان گاڑی چلاتے ہوئے اپنے ٹرک پر پائپ اٹھانے کی ضرورت تھی، اس لیے کمپنی نے ملازم سے پوچھا کہ اسے ملازمت دینے سے پہلے، آیا اس کے پاس ڈرائیور کا درست لائسنس ہے۔ کارکن نے نمائندگی کی کہ اس نے ایسا کیا، حالانکہ درحقیقت اس کا لائسنس معطل کر دیا گیا تھا کیونکہ اسے لاپرواہی سے موٹر گاڑیوں کے ٹکرانے کا مجرم قرار دیا گیا تھا۔ کمپنی نے کارکن کی نمائندگی کی تصدیق کرنے کی کوئی کوشش نہیں کی۔ ایک صبح اپنے ٹرک میں کام پر جانے کے دوران کارکن کی لاپرواہی سے تصادم ہوا جس میں ایک خاتون زخمی ہوگئی۔ پلمبنگ کمپنی کے خلاف اس کے بعد کی کارروائی میں، لاپرواہی سے بھرتی کے نظریہ کی بنیاد پر، کیا عورت کے غالب آنے کا امکان ہے؟
1,professional_law,اہم استعمال کے لیے گواہی کو خارج کریں، کیونکہ یہ ایک تعریفی بیان ہے۔,سابقہ ​​گواہی کے استثنیٰ کے تحت گواہی کو سننے والے قاعدے کے تحت تسلیم کریں۔,گواہی کو تسلیم کریں، دونوں مواخذے کے لیے اور ٹھوس استعمال کے لیے، کیونکہ گواہ نے ایک رسمی کارروائی میں حلف کے تحت متضاد بیان دیا۔,گواہی کو تسلیم کریں، کیونکہ اس میں فریق مخالف کا بیان ہے۔,مدعا علیہ کے بھتہ خوری کے مقدمے کی سماعت میں، پراسیکیوٹر نے ایک گواہ کو بلایا کہ وہ گواہی دے گا کہ اس نے مدعا علیہ کو ایک آدمی کو جسمانی نقصان پہنچانے کی دھمکی دیتے ہوئے سنا ہے جب تک کہ وہ شخص مدعا علیہ کو ادائیگی نہ کرے۔ گواہ نے انکار کیا کہ مدعا علیہ کو ایسی دھمکیاں دیتے ہوئے سنا ہے، حالانکہ اس نے گرینڈ جیوری کے سامنے اس اثر کی گواہی دی تھی۔ پراسیکیوٹر اب گواہ کی عظیم جیوری کی گواہی کو تسلیم کرنے کی کوشش کر رہا ہے۔ عظیم جیوری کی گواہی کے حوالے سے عدالت کو کیسا فیصلہ کرنا چاہیے؟
2,professional_law,اگر زندہ ہے تو یہ ظاہر کرنا ضروری ہے کہ وہ پاگل ہے۔,یہ بتانا ضروری ہے کہ اس کی حاضری کے حصول کی ہر معقول کوشش کی گئی ہے۔,یہ ظاہر کرنا ضروری ہے کہ وہ مر گیا ہے۔,یہ ظاہر کرنے کے لیے کافی ہے کہ گواہ اس وقت عدالت میں نہیں ہے۔,مقدمے کی سماعت میں گواہ کی عدم دستیابی کو ثابت کرنے کے لیے
3,professional_law,غلط، کیونکہ وفاقی حکومت ریاستی مقننہ کو وفاقی ریگولیٹری پروگرام بنانے اور نافذ کرنے پر مجبور نہیں کر سکتی۔,غلط ہے، کیونکہ یہ گیارہویں ترمیم کے ذریعے مجسم ریاستی خودمختاری کے بنیادی اصولوں کی خلاف ورزی کرتا ہے۔,درست ہے، کیونکہ وفاقی ریگولیٹری اسکیم کے تحت ریاستی نگران ایجنسی کا قیام بیسویں ترمیم کی دفعات کے مطابق ہے۔,درست، کیونکہ الکوحل والے مشروبات کی فروخت کا بین ریاستی تجارت پر کافی اثر پڑتا ہے۔,"کم عمری کے شراب نوشی کے مسئلے کے حوالے سے میڈیا میں بہت زیادہ خبریں آتی رہی ہیں۔ ہائی اسکول اور کالج کے بہت سے طلباء جعلی تاریخ پیدائش کے ساتھ جعلی ڈرائیونگ لائسنس خرید رہے ہیں جس میں 21 سال یا اس سے زیادہ عمر کا ""ثبوت"" دکھایا گیا ہے۔ اس کے نتیجے میں، بہت سے نوجوان شراب کی دکانوں، ریستورانوں اور باروں سے الکوحل والے مشروبات خرید سکتے ہیں۔ بہت سے کالجوں کے کیمپس میں صورتحال خاص طور پر تشویشناک ہوتی جا رہی ہے ایک میگزین کے مضمون میں بتایا گیا ہے کہ بہت سے کالجوں میں 18 سے 19 سال کی عمر کے نوجوانوں نے غیر قانونی طور پر جعلی ثبوت خریدے تھے۔ ""کم عمری میں شراب نوشی کی وبا کے تناسب تک پہنچنے کے ساتھ، کانگریس نے ایک قانون نافذ کیا جس میں کم عمر پینے والوں کو الکحل مشروبات کی فروخت کی نگرانی اور اس میں کمی کے لیے ایک وفاقی کمیشن قائم کیا گیا۔ پروگرام کو قومی سطح پر لاگو کرنے کے لیے، بل کے تحت ہر ریاست کو ایک مقامی ""واچ ڈاگ"" قائم کرنے کے لیے قانون سازی کی ضرورت تھی۔ کانگریس کے ارادے کی تعمیل میں سہولت فراہم کرنے کے لیے ایک ریاست نے وفاقی قانون کی آئینی حیثیت کو چیلنج کیا ہے۔"
0,professional_law,قصوروار نہیں، کیونکہ وہ جان بوجھ کر یقین نہیں کرتے تھے کہ ان کا روم میٹ اس معلومات کی اطلاع فائر ڈیپارٹمنٹ کو دے گا۔,قصوروار نہیں، کیونکہ انہوں نے خود فائر ڈیپارٹمنٹ کو اطلاع نہیں دی۔,قصوروار، کیونکہ وہ اپنے روم میٹ کے ساتھی ہیں۔,قصوروار، کیونکہ انہوں نے جھوٹی رپورٹ بنائی۔,"ایک ریاستی قانون ہے جس میں ""جان بوجھ کر یا لاپرواہی سے آگ لگنے کی جھوٹی اطلاع دینا ایک غلط فعل ہے۔"" کالج کے تین روم میٹ تھے جو ایک چھوٹے سے اپارٹمنٹ میں اکٹھے رہتے تھے۔ روم میٹ میں سے دو نے دوسرے روم میٹ پر ایک عملی لطیفہ کھیلنے کا فیصلہ کیا، جو وہ وقتاً فوقتاً کرنا پسند کرتے تھے کیونکہ وہ غلط تھا۔ دونوں روم میٹ اپنے اپارٹمنٹ کے رہنے والے کمرے میں بیٹھے ہوئے تھے۔ دوسرا روم میٹ ساتھ والے کمرے میں تھا اور دونوں روم میٹ کے کانوں کے اندر تھا۔ یہ جانتے ہوئے کہ ان کا روم میٹ ان کی گفتگو سن سکتا ہے، دونوں روم میٹ نے جھوٹا بیان دیا کہ کالج کے طلبہ مرکز میں آگ لگ گئی ہے۔ اس بات چیت کو سننے کے بعد، دوسرے روم میٹ نے فائر ڈیپارٹمنٹ کو فون کیا اور اس کی اطلاع دی۔ کئی فائر ٹرک کالج روانہ کیے گئے اور معلوم کیا کہ معلومات غلط ہیں۔ اگر دونوں روم میٹس کے خلاف مذکورہ قانون کی خلاف ورزی پر مقدمہ چلایا جائے تو انہیں تلاش کیا جانا چاہیے۔"
3,professional_law,آیا فنانس کمپنی مضمر خریداری منی لینز کے نظریے پر بھروسہ کر سکتی ہے۔,آیا فنانس کمپنی کا رہن خریداری کی رقم کا رہن ہے۔,کیا 20 ایکڑ ٹمبر لینڈ کے لیے رہن کے آلے میں درج شق 50 ایکڑ کی جائیداد کا احاطہ کرتی ہے۔,آیا فنانس کمپنی پر بینک کے رہن کے ریکارڈ نوٹس کا الزام ہے۔,"1973 میں، ایک خاتون 20 ایکڑ کے مخصوص غیر ترقی یافتہ ٹمبر لینڈ کی حقیقی اور ریکارڈ مالک تھی۔ ستمبر 1973 میں، عورت نے 20 ایکڑ ٹمبر لینڈ کو ایک رہن ڈیڈ کے ذریعے بینک کے پاس گروی رکھا (روایتی شکل میں فیس میں آسانی سے اس کے بعد کی شرط کے ساتھ)، جو جنوری 1974 تک ریکارڈ نہیں کیا گیا تھا۔ رہن کے ڈیڈ میں 20 ایکڑ ٹمبر لینڈ کی قانونی وضاحت کے فوراً بعد مندرجہ ذیل شق: ""ایک ساتھ تمام حقیقی جائیداد کے ساتھ جو اب (عورت) کی ملکیت ہے یا جو اس رہن کے ذریعہ محفوظ شدہ مقروض کے تسلسل کے دوران (عورت) کی ملکیت ہوگی۔"" یہ رہن دیا گیا تھا، جیسا کہ ریکارڈ شدہ دستاویز سے پتہ چلتا ہے، 40 سال کی مدت میں قابل واپسی $100,000 کے نوٹ کو محفوظ کرنے کے لیے۔ مارچ 2004 میں، خاتون نے، ایک فنانس کمپنی سے قرضہ لے کر، ایک بڑے شہر سے باہر واقع 50 ایکڑ پر مشتمل پہاڑی جائیداد خریدی۔ یہ عمل فوراً درج کر لیا گیا۔ اپریل 2004 میں، عورت نے پھانسی دی اور فنانس کمپنی کو اپنا قرض محفوظ کرنے کے لیے ایک رہن فراہم کیا۔ اس رہن کو فوری طور پر اور مناسب طریقے سے ریکارڈ کیا گیا تھا۔ فنانس کمپنی کے پاس بینک کو پیشگی رہن کی کوئی اطلاع نہیں تھی۔ فروری 2007 میں، عورت نے دونوں رہن میں ڈیفالٹ کیا۔ اس کے بعد بینک نے خاتون اور فنانس کمپنی کے خلاف مشترکہ مدعا علیہ کے طور پر فورکلوزر کی کارروائی شروع کی۔ اپنی پیش بندی کی کارروائی میں، بینک نے اس بات کی تصدیق کی کہ اس کا رہن 20 ایکڑ ٹمبر لینڈ اور 50 ایکڑ اسٹیٹ دونوں پر پہلا رہن تھا۔ فنانس کمپنی نے ایک کراس شکایت درج کرائی، جس میں الزام لگایا گیا کہ اس کا رہن 50 ایکڑ اسٹیٹ پر پہلا رہن تھا اور اس پراپرٹی کے پارسل پر فوری بندش کی دعا کر رہا تھا۔ اس کیس کا فیصلہ بینک کے حق میں کرنے کے لیے، عدالت کو درج ذیل میں سے کن مسائل کو حل کرنے کی ضرورت نہیں ہے؟"
2,professional_law,ایک غیر معقول معاہدہ۔,ایک دو طرفہ معاہدہ.,یکطرفہ معاہدہ,UCC کے زیر انتظام خدمات کی فروخت کا معاہدہ۔,"بدھ کی صبح مندرجہ ذیل بات چیت ہوئی: ایک آدمی: ""میرے سٹیریو اسپیکرز حال ہی میں اچھے نہیں لگ رہے ہیں۔ ایک سٹیریو اسٹور کے مالک نے مجھے ان کے لیے $15 دینے کا وعدہ کیا، اور مجھے لگتا ہے کہ میں اسے اس پیشکش پر لے جاؤں گا۔ ""ایک عورت: ""اپنے فارغ وقت میں، اگر آپ مجھے 20 ڈالر دینے کا وعدہ کرتے ہیں، تو میں ان کی مرمت کا وعدہ کرتا ہوں اور وہ بہترین حالت میں ہوں گے۔"" اس کے بعد اس شخص نے اپنا اسپیکر اور 20 ڈالر عورت کے حوالے کر دیئے۔ بدھ کو ہونے والی گفتگو اور واقعات کے نتیجے میں"
3,professional_law,آرٹیکل II صدر کو مجرمانہ استغاثہ سے ثبوت کو روکنے کا مطلق، نااہل استحقاق نہیں دیتا۔,آرٹیکل III وفاقی عدالتوں کو انٹر برانچ تنازعہ کو حل کرنے کا اختیار نہیں دیتا۔,اعلیٰ سطحی رابطوں کی رازداری کی ضرورت تمام مواقع پر عدالتی عمل سے استثنیٰ کے قطعی نااہل صدارتی استحقاق کو برقرار رکھے گی۔,اختیارات کی علیحدگی کے نظریے کے تحت، وفاقی عدلیہ کے پاس صدر کے ایگزیکٹو استحقاق کے دعوے کا جائزہ لینے کا اختیار نہیں ہے۔,صدر کے خصوصی مشیر کی غیر ملکی حکومت کی طرف سے مبینہ رشوت ستانی کی تحقیقات کے لیے ایک وفاقی گرینڈ جیوری بلائی گئی۔ گرینڈ جیوری ٹرانسپورٹ طیاروں کی ترسیل کے حصول کے لیے غیر ملکی حکومت کی کوششوں کی تحقیقات کر رہی تھی، جن پر محکمہ خارجہ نے پابندی عائد کر دی تھی۔ محکمہ انصاف یہ معلوم کرنے کی کوشش کر رہا تھا کہ کیا غیر ملکی حکومت نے خصوصی مشیر اور امریکی حکومت کے دیگر ارکان کو ٹرانسپورٹ طیاروں کی فراہمی کو محفوظ بنانے کے لیے رشوت کی پیشکش کی تھی۔ خصوصی مشیر نے گرینڈ جیوری کے سامنے گواہی دی کہ وہ اور صدر دونوں نے امریکہ میں غیر ملکی حکومت کے سفیر کے ساتھ کئی کانفرنسیں کیں۔ انہوں نے کہا کہ ان ملاقاتوں میں انہوں نے اپنے علاقے کے مسائل پر عمومی طور پر تبادلہ خیال کیا۔ تاہم، انہوں نے ٹرانسپورٹ طیاروں کی ترسیل کو محفوظ بنانے کے لیے غیر ملکی حکومت کی کوششوں میں ملوث ہونے سے انکار کیا۔ خصوصی مشیر کی گواہی کے دو ہفتے بعد، گرینڈ جیوری نے فرد جرم واپس کر دی، جس میں اس پر اور صدر کے عملے کے دو دیگر ارکان پر رشوت خوری اور امریکی حکومت کو دھوکہ دینے کی سازش کا الزام لگایا گیا۔ اس کے بعد محکمہ انصاف نے حکومت کا مقدمہ تیار کرنے کے لیے ایک خصوصی پراسیکیوٹر کا تقرر کیا تھا۔ اسپیشل پراسیکیوٹر کی طرف سے تحریک پر، صدر کو ہدایت کی گئی کہ وہ غیر ملکی حکومت کے خصوصی مشیر اور سفیر کے ساتھ اپنی ملاقاتوں کے منٹس پیش کریں۔ سپیشل پراسیکیوٹر ملاقاتوں کی صحیح تاریخوں کا تعین کرنے کے قابل تھا ملاقات کے ریکارڈ کے ذریعے جو پہلے پیش کیے گئے تھے۔ صدر نے ان مکالموں کی متعدد ترمیم شدہ نقلیں جاری کیں۔ اسی دن، صدر کے وکیل نے ایک مطلق ایگزیکٹو استحقاق کا دعوی کرتے ہوئے، سبپونا ڈیوس ٹیکم کو منسوخ کرنے کی تحریک دائر کی۔ صدر کے ایگزیکٹو استحقاق کے دعوے کے حوالے سے درج ذیل میں سے کون سا سب سے درست بیان ہے؟
2,professional_law,ایک امتیازی مقصد۔,ایک امتیازی اثر۔,چہرے کے لحاظ سے غیر جانبدار قانون کا امتیازی اطلاق۔,ایسا قانون جو اس کے چہرے پر امتیازی ہے۔,امتیازی درجہ بندی کو ثابت کرنے کے لیے، یہ ظاہر کرنا ضروری ہے کہ حکومت امتیازی سلوک کرنے کا ارادہ رکھتی تھی۔ ایسا ارادہ سبھی دکھا سکتے ہیں مگر مندرجہ ذیل میں سے کون؟
1,professional_law,کانگریس کی تحقیقاتی کمیٹی کے رکن کے لیے اس طرح کے بیانات دینا مناسب عمل یا پہلی ترمیم کے حقوق سے انکار نہیں ہے۔,ہتک عزت کے مقدمے میں بازیابی کے لیے حقیقی بددیانتی کے لیے آئینی تقاضے کو بدنام کرنے والی پارٹی کو ثابت کرنا چاہیے۔,کسی کانگریس مین سے کانگریس کی سماعت کے دوران کسی بھی تقریر یا بحث کے لیے کسی دوسری جگہ پر سوال نہیں کیا جائے گا۔,کانگریس کی کمیٹیوں کے پاس یہ اختیار نہیں ہے کہ وہ کسی شخص کے پانچویں ترمیم کے استحقاق کی خلاف ورزی کر سکے۔,حکومت مخالف تنظیم کا ایک بااختیار رکن یونین کا صدر منتخب ہوا۔ ایک سینیٹر نے، قومی مزدور یونینوں کی حکومت مخالف تنظیموں کی دراندازی کی اپنی تحقیقات میں، کانگریس کی طرف سے منظور کیے گئے ایک قانون میں ایک ایسی شق پایا جس کے تحت حکومت مخالف تنظیم کے رکن کے لیے مزدور یونین کے عہدیدار کے طور پر کام کرنا جرم ہے۔ بعد ازاں قانون سازی کی سماعت کے بعد، یونین کی ایگزیکٹو کمیٹی صدر کو ان کے عہدے سے برطرف کر دیتی ہے۔ قانون سازی کی سماعت کے دوران، سینیٹر نے صدر کی حکومت مخالف تنظیم میں شمولیت کے بارے میں تضحیک آمیز بیانات دیے۔ اس بات کا تعین کرنے میں کہ آیا صدر کے پاس سینیٹر کے خلاف ہتک عزت کی کارروائی کی کوئی معقول وجہ ہے، مندرجہ ذیل میں سے کون قابل اطلاق قانون کی بالادستی کا خلاصہ کرتا ہے؟
3,professional_law,سوئمنگ کلب کو اس شخص پر معاہدہ کی خلاف ورزی کا مقدمہ کرنے کے لیے اگلی ادائیگی کی تاریخ تک انتظار کرنا چاہیے۔,اگر مرد سوئمنگ کلب کی جانب سے اس کے خلاف قانونی کارروائی شروع کرنے سے پہلے ایسا کرتا ہے تو وہ اپنا انکار واپس لے سکتا ہے۔,سوئمنگ کلب کو حق حاصل ہے کہ وہ معاہدے کی خلاف ورزی پر فوری طور پر اس شخص پر مقدمہ دائر کرے۔,سوئمنگ کلب کو حق حاصل ہے کہ وہ آدمی کو پوئی کے مزید استعمال سے روکے۔,"ایک شخص جو تیراکی کا شوقین تھا ایک نئے شہر میں چلا گیا اور ایک سوئمنگ پول والی سہولت کی تلاش شروع کر دی جسے وہ استعمال کر سکے۔ اس نے مقامی سوئمنگ کلب کے ساتھ ایک معاہدے پر دستخط کیے کہ وہ ہفتے میں چار بار اپنا سوئمنگ پول استعمال کریں۔ معاہدے میں، جس کی مدت ایک سال تھی، میں کہا گیا تھا کہ آدمی ہر مہینے کے پہلے دن، ہر مہینے $250 کے عوض ہر ہفتے poo1 کو چار بار استعمال کر سکتا ہے۔ تین ماہ تک، اس شخص نے پہلے 250 ڈالر ادا کیے اور سوئمنگ پول کا استعمال کیا۔ تیسرے مہینے کے وسط کی طرف، آدمی ایک آٹوموبائل حادثے میں ملوث تھا۔ اس کے کچھ ہی دیر بعد، اس شخص نے سوئمنگ کلب کو درج ذیل خط بھیجا: ""براہ کرم مشورہ دیا جائے کہ آٹوموبائل حادثے میں زخمی ہونے کی وجہ سے، میرے معالج نے مجھے مشورہ دیا ہے کہ میں کسی بھی سخت سرگرمی میں مشغول نہ ہوں۔ پول کے اب، مزید ادائیگیاں نہیں ہوں گی ""مندرجہ ذیل میں سے کون شخص کے خط کے فوری قانونی اثر کو درست طور پر بیان نہیں کرتا؟"
0,professional_law,قابل قبول نہیں کیونکہ یہ غیر متعلقہ ہے۔,قابل قبول نہیں، کیونکہ طرز عمل کی مخصوص مثالیں خارجی ثبوتوں سے ثابت نہیں کی جا سکتیں۔,قابل قبول، جب تک پراسیکیوٹر سزا کی تصدیق شدہ کاپی پیش کرے۔,قابل قبول ہے کیونکہ سوال ایک گواہ کے طور پر جونز کی ساکھ پر جاتا ہے۔,"جونز کو ایک کنٹرول شدہ مادہ، چرس کے زیر اثر گاڑی چلانے پر گرفتار کیا گیا ہے۔ استغاثہ ایک پاٹ پارٹی جونز کی طرف سے ایک ویڈیو ٹیپ متعارف کروانا چاہتا ہے جو اس کی گرفتاری سے عین پہلے چھوڑ گیا تھا۔ ریکارڈنگ میں دکھایا گیا ہے کہ جونز دھویں کے ایک بڑے بادل کو باہر نکالتے ہوئے کہتے ہیں، ""یہ واقعی بہت اچھا گھاس ہے، یار۔"" جونز اپنی طرف سے گواہی دیتا ہے، ""میں ایک ایماندار آدمی ہوں۔ میں نے بالکل غلط گاڑی نہیں چلائی۔"" جرح پر، پراسیکیوٹر پوچھتا ہے، ""کیا یہ سچ نہیں ہے کہ آپ نے پچھلے سال اپنے طلاق کے مقدمے میں جھوٹ بولا تھا؟"" اگر جونز کے اٹارنی اعتراض کرتے ہیں، تو عدالت ممکنہ طور پر استغاثہ کے سوال کو روکے گی۔"
2,professional_law,نہیں، کیونکہ یہ واقعہ کے چند دن بعد تیار کیا گیا تھا اور ثبوت کے بہترین اصول کی خلاف ورزی ہے۔,نہیں، کیونکہ دفاع کے پاس گواہ سے اس کی موت سے قبل ڈرائنگ کے بارے میں حلف کے تحت جرح کرنے کا موقع نہیں تھا اور اس طرح کے خاکے کسی بھی صورت میں فطری طور پر ناقابل اعتبار ہیں۔,جی ہاں، کیونکہ یہ جرم کے قریب وقت میں مقتول کی تحریری یاد کی نوعیت میں ہے اور اس وجہ سے اس میں گواہی کا اعتبار ہے۔,ہاں، کیونکہ پولیس نے اسے لے لیا اور اسے کسی کو ڈھونڈنے کے لیے استعمال کیا، اس لیے یہ مجرم کی درست نمائندگی ہونا چاہیے۔ نمائش میں داخل ہونا ضروری ہے.,ایک پرس چھیننے والا ایک خاتون کے پاس آیا، اس کا پرس چھین کر بھاگ گیا۔ جائے وقوعہ پر ایک گواہ موجود تھا۔ گواہ نے کچھ دنوں بعد پولیس کے ساتھ مل کر پرس چھیننے والے کا ایک جامع خاکہ بنانے کی کوشش کی۔ اس کا استعمال پولیس نے مبینہ پرس چھیننے والے کو پکڑنے کے لیے کیا۔ مقدمے کی سماعت سے کئی روز قبل گواہ کی موت ہو گئی۔ جب گواہ کی ڈرائنگ کو استغاثہ نے ٹرائل میں بطور ثبوت پیش کیا تو کیا ٹرائل جج اسے قابل قبول ثبوت کے طور پر قبول کر سکتا ہے؟
2,professional_law,قابل قبول ہے، کیونکہ اس کی قابل قدر قیمت یہ ثابت کرنے میں کہ عورت کی چوٹ خرابی سے چلنے والی ایسکلیٹر کی وجہ سے ہوئی تھی۔,قابل قبول، کیونکہ اس سے یہ ثابت ہوتا ہے کہ جس وقت عورت کا پاؤں ایسکلیٹر میں کچلا گیا تھا اس وقت ایک خطرناک حالت موجود تھی۔,ناقابل قبول، کیونکہ یہ معلوم نہیں ہے کہ آیا دوسری خریدار خاتون ایسکلیٹر پر سوار ہونے میں مناسب دیکھ بھال کر رہی تھی۔,ناقابل قبول، کیونکہ یہ غیر متعلقہ ہے۔,ایک مال میں خریداری کے دوران، ایک خاتون کو اس وقت چوٹیں آئیں جب ایک ایسکلیٹر کی خرابی اس کا پاؤں کچل گئی۔ عورت مال کے خلاف مقدمہ لاتی ہے۔ مقدمے کی سماعت کے دوران، وہ گواہی دینے کے لیے ایک اور خریدار کو بلاتی ہے' کہ اس نے خاتون کے حادثے سے چند لمحے پہلے اسی ایسکلیٹر پر سواری کی تھی اور اسے آخری لمحات میں ہوا میں چھلانگ لگانی پڑی تھی تاکہ ایسکلیٹر میں اپنا پاؤں کچلنے سے بچ سکے۔ یہ گواہی ہے۔
